Partido,Qt Votos Legenda,Qt Votos Nominais,Qt Votos Validos,% Validos,Qt Candidatos,Eleito,2 Turno,Nao Eleito
DEM,0,2023675.0,2023675.0,1.9,2898.0,2898.0,0,0
NOVO,0,64652.0,64652.0,0.06,4.0,4.0,0,0
PC do B,0,743027.0,743027.0,0.7,1002.0,1002.0,0,0
PCB,0,636.0,636.0,0.0,1.0,1.0,0,0
PDT,0,2417629.0,2417629.0,2.27,3767.0,3767.0,0,0
PEN,0,377710.0,377710.0,0.35,522.0,522.0,0,0
PHS,0,690047.0,690047.0,0.65,873.0,873.0,0,0
PMB,0,209034.0,209034.0,0.2,218.0,218.0,0,0
PMDB,0,4486072.0,4486072.0,4.21,7562.0,7562.0,0,0
PMN,0,395027.0,395027.0,0.37,527.0,527.0,0,0
PP,0,2641166.0,2641166.0,2.48,4739.0,4739.0,0,0
PPL,0,100816.0,100816.0,0.09,111.0,111.0,0,0
PPS,0,1140684.0,1140684.0,1.07,1669.0,1669.0,0,0
PR,0,1906e3,1906e3,1.79,3014.0,3014.0,0,0
PRB,0,1524429.0,1524429.0,1.43,1620.0,1620.0,0,0
PROS,0,641092.0,641092.0,0.6,984.0,984.0,0,0
PRP,0,522953.0,522953.0,0.49,615.0,615.0,0,0
PRTB,0,299139.0,299139.0,0.28,389.0,389.0,0,0
PSB,0,2489136.0,2489136.0,2.33,3630.0,3630.0,0,0
PSC,0,1151593.0,1151593.0,1.08,1525.0,1525.0,0,0
PSD,0,2892665.0,2892665.0,2.71,4640.0,4640.0,0,0
PSDB,0,3820052.0,3820052.0,3.58,5364.0,5364.0,0,0
PSDC,0,360505.0,360505.0,0.34,418.0,418.0,0,0
PSL,0,587793.0,587793.0,0.55,878.0,878.0,0,0
PSOL,0,363113.0,363113.0,0.34,56.0,56.0,0,0
PT,0,2239430.0,2239430.0,2.1,2813.0,2813.0,0,0
PT do B,0,360186.0,360186.0,0.34,491.0,491.0,0,0
PTB,0,1847989.0,1847989.0,1.73,3056.0,3056.0,0,0
PTC,0,451276.0,451276.0,0.42,571.0,571.0,0,0
PTN,0,618966.0,618966.0,0.58,763.0,763.0,0,0
PV,0,1049348.0,1049348.0,0.98,1519.0,1519.0,0,0
REDE,0,156650.0,156650.0,0.15,180.0,180.0,0,0
SD,0,1050723.0,1050723.0,0.99,1437.0,1437.0,0,0
Subtotal,0,39623213.0,39623213.0,NA,57856.0,57856.0,0,0
Total Geral,0,39623213.0,39623213.0,NA,57856.0,57856.0,0,0
